product,usernames_count,coreness,rating_medio,usernames_count_log,rating_medio_log
"Logitech M187 Advanced Wireless Optical Mouse, Palace Blue (910-005360)",111,0.10536649214659687,4.223255813953489,4.709530201312334,1.4406063504736306
"Logitech M187 Wireless Optical Mouse, Blossom (910-005364)",62,0.2299301919720768,4.455056179775281,4.127134385045092,1.4940396713427628
Logitech M187 Wireless Ultra Portable Mouse (Black),121,0.7526132404181185,4.160714285714286,4.795790545596741,1.4256867628305514
Logitech MX Anywhere 3 for Mac Wireless Mouse (Pale Gray),93,0.06260907504363002,4.103448275862069,4.532599493153256,1.4118276631250555
"Logitech Multimedia Speakers Z150 with Stereo Sound for Multiple Devices, Black",205,0.03883071553228622,3.7012987012987013,5.3230099791384085,1.3086837584149666
Logitech Pebble i345 Wireless Mouse for iPad (Graphite),3,0.25,4.25,1.0986122886681098,1.4469189829363254
Logitech UE 900 3.5mm Connector Canal Noise-Isolating Earphones,83,0.17561082024432811,4.190476190476191,4.418840607796598,1.4328143767547836
Logitech USB Headset H340,193,0.11714659685863875,4.041666666666667,5.262690188904886,1.3966571481554373
Logitech USB Unifying Receiver,154,0.029450261780104712,3.697674418604651,5.0369526024136295,1.3077040865266691
Logitech Universal Harmony 350 Control One-touch,153,0.06217277486910995,3.0,5.030437921392435,1.0986122886681098
Logitech Universal Infrared Advanced Remote Control,31,0.14834205933682373,3.75,3.4339872044851463,1.3217558399823195
Logitech Wireless All-in-One Keyboard TK820 USB RF Wireless Slim Keyboard with Built-in Touch Pad,10,0.07460732984293193,3.5,2.302585092994046,1.252762968495368
Logitech Z213 (980-000941) 7 Watts (RMS) / 14 Watts peak 2.1 Speakers,307,0.06413612565445026,3.485294117647059,5.726847747587197,1.2485524359590245
"Logitech iPad Keyboard Case Slim Folio for iPad Air 3rd Gen (2019), iPad Pro 10.5 inch (2017) - Graphite",26,0.11758289703315881,3.7142857142857144,3.258096538021482,1.3121863889661687
"Logitech® G703 LIGHTSPEED Wireless Optical Gaming Mouse, Black",225,0.09358638743455498,2.9649122807017543,5.41610040220442,1.0868474470885232
Lucario amiibo (Super Smash Bros Series),2,0.1481239092495637,4.9,0.6931471805599453,1.589235205116581
MR21GA Voice Replace Magic Remote Control for LG LED TV 50UP7100ZUF,187,0.15641361256544503,4.466666666666667,5.231108616854587,1.496642418288756
"MacBook Air (13.3-inch) - Apple M1 Chip 8-core CPU, 8-core GPU - 8GB Memory - 512GB SSD Space Gray (2020)",605,0.18106457242582896,4.780952380952381,6.405228458030842,1.5646397695342058
Magenta Dive Filter,1,0.12521815008726003,3.3,0.0,1.1939224684724346
Marathon Wireless Laser Mouse,114,0.10732984293193717,4.5625,4.736198448394496,1.5178707189086098
Marth amiibo (Super Smash Bros Series),150,0.18368237347294938,4.586206896551724,5.0106352940962555,1.5230532982352798
MeetUp  3840 x 2160 Video Conferencing Kit with Expansion Microphone,160,0.16230366492146597,4.666666666666667,5.075173815233827,1.540445040947149
Memory for Apple,27,0.14790575916230367,4.315789473684211,3.295836866004329,1.4622802680978126
Microsoft - Car Pack For All Zune Mp3 Players - Black,71,0.19524432809773123,3.9,4.2626798770413155,1.3609765531356006
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 128GB SSD with Black Type Cover - Platinum",618,0.12194589877835951,3.941860465116279,6.42648845745769,1.3716528111269426
Microsoft - Surface Slim Pen - Black,80,0.2493455497382199,3.975,4.382026634673881,1.3800247481062953
Microsoft - Trackball Explorer,75,0.8614982578397212,4.458333333333333,4.31748811353631,1.4947750041139605
Microsoft - Wireless Desktop Keyboard And Mouse,45,0.15815881326352532,3.888888888888889,3.8066624897703196,1.3581234841531944
Microsoft - Wireless Mobile Mouse 3500 - Flame Red,5,0.12107329842931937,4.3295044305874635,1.6094379124341003,1.465453085253726
"Microsoft 10.5"" Multi-Touch Surface Go 2 (LTE Advanced + Wi-Fi)",223,0.07853403141361257,4.416666666666667,5.407171771460119,1.4853852637641216
"Microsoft 12.3"" Surface Pro 7 i5 256GB Tablet",3,0.13285340314136126,3.2857142857142856,1.0986122886681098,1.1895840668738364
Microsoft AC Adapter For Notebook USB Type A Device KVJ00001,32,0.15488656195462477,4.033333333333333,3.4657359027997265,1.3945931639345857
Microsoft Bluetooth Mobile Mouse 3600 (Red),230,0.09904013961605584,4.052631578947368,5.438079308923196,1.3993664426872434
"Microsoft Bluetooth Mobile Mouse 3600 - Azul. Comfortable Design, Right/Left Hand Use, 4-Way Scroll Wheel, Wireless Bluetooth Mouse for PC/Laptop/Desktop, Works with for Mac/Windows Computers",448,0.1280541012216405,4.175438596491228,6.104793232414985,1.4292194058369245
"Microsoft Comfort Mouse 4500 for Business - 4EH-00004,Lochness Gray",80,0.18848167539267016,3.1818181818181817,4.382026634673881,1.157452788691043
Microsoft Comfort Optical Mouse 3000,148,0.2105148342059337,4.277777777777778,4.997212273764115,1.4534336639575192
Microsoft D5D-00038 Wireless Mobile Mouse 4000 Special Edition - Ruby Pink,145,0.059118673647469464,3.65625,4.976733742420574,1.2964380319980295
Microsoft Desktop 800 Black USB RF Wireless Keyboard & Mouse,18,0.14921465968586387,3.5555555555555554,2.8903717578961645,1.2685113254635072
"Microsoft FUX-00001 Surface Book 2 15"" Intel i7-8650U 16/512GB Convertible Touch Laptop",3,0.11889179755671903,3.6666666666666665,1.0986122886681098,1.2992829841302609
"Microsoft GWM00001 Surface Pro 12.3 inch i5, 8gb, 256GB Ssd, Windows 10",1,0.1411431064572426,4.066666666666666,0.0,1.402823663071101
Microsoft LifeCam HD-3000 - Webcam,217,0.17037521815008727,3.8260869565217392,5.37989735354046,1.3418425985490567
Microsoft LifeCam VX-6000 1.3 M Effective Pixels USB 2.0 WebCam,16,0.1511780104712042,2.125,2.772588722239781,0.7537718023763802
Microsoft Mouse,105,0.13721640488656195,4.641791044776119,4.653960350157523,1.535100292788268
"Microsoft Pro 7 Intel Core i7 10th Gen 1.30GHz 16GB Memory 256 GB SSD 12.3"" Touchscreen 2-in-1 Laptop Windows 10 Home",332,0.18324607329842932,4.371134020618556,5.805134968916488,1.475022476728575
Microsoft Purple Type Cover 2 (Purple) Model,12,0.031413612565445025,4.407407407407407,2.4849066497880004,1.4832866271072003
"Microsoft Surface 13.5"" Laptop - Core i5 7200U 2.5 GHz - 256 GB SSD - 8 GB RAM - Graphite Gold - Intel HD Graphics 620",4,0.15466841186736474,3.814814814814815,1.3862943611198906,1.3388921222253067
Microsoft Surface Arc Touch Mouse,63,0.12238219895287958,4.363636363636363,4.143134726391533,1.4733057381095203
"Microsoft Surface Book SX3-00001 Laptop (Windows 10, Intel Core i5, 13.5"" LCD Screen, Storage: 256 GB, RAM: 8 GB) Silver",5,0.1705933682373473,3.2142857142857144,1.6094379124341003,1.1676051601550612
Microsoft Surface Headphones 2 (Gray),22,0.12630890052356022,4.212765957446808,3.091042453358316,1.4381194289844765
"Microsoft Surface Laptop - 13.5"" - Core i7 7660U - 8 GB RAM - 256 GB (DAJ-00041)",2,0.19458987783595114,3.857142857142857,0.6931471805599453,1.349926716949016
"Microsoft Surface Laptop 13.5"" Notebook - Core i7 7660U 2.5 GHz - 16 GB RAM - 512 GB SSD - Cobalt Blue",148,0.10296684118673648,4.027777777777778,4.997212273764115,1.3932148039644643
"Microsoft Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16 GB Memory - 256 GB Solid State Drive (Latest Model) - Sandstone",407,0.11387434554973823,4.5675675675675675,6.008813185442595,1.5189808022788491
"Microsoft Surface Laptop3 13"" Windows Computer Intel Core i7 16GB DDR 512GB SSD Sandstone VGS-00054",200,0.16470331588132636,4.888888888888889,5.298317366548036,1.586965056582042
Microsoft Surface Mobile Mouse Burgundy - Wireless - Bluetooth - Seamless scrolling - Light & portable - BlueTrack enabled,108,0.16732111692844678,4.2368421052631575,4.68213122712422,1.4438182052580772
"Microsoft Surface Pro 3 Intel Core i7 4650U (1.70GHz) 8GB Memory 256 GB SSD Intel HD Graphics 4400 12"" Touchscreen 2160 x 1440 Tablet PC Windows 10 Pro",257,0.10274869109947644,4.482758620689655,5.54907608489522,1.5002386204691083
Microsoft Surface Pro 4 Core m3 128GB SSD 4GBRAM SP-m3-128SSD/4GBRAM-GR-B-RB,122,0.13350785340314136,4.269230769230769,4.804021044733257,1.451433663290852
"Microsoft Surface Pro 7 Tablet - 12.3"" - 8 GB RAM - 256 GB SSD - Windows 10 Home - Platinum - Intel Core i5 10th Gen microSDXC Supported - 2736 x 1824 - PixelSense Display - 5 Megapixel ...",418,0.09664048865619547,4.1328125,6.035481432524756,1.4189581679386822
Microsoft Surface Pro Signature Type Cover - Platinum,260,0.11365619546247818,4.78125,5.560681631015528,1.564702018592709
Microsoft Surface Pro X - SQ2/16GB/512GB (Platinum),62,0.1450698080279232,4.116279069767442,4.127134385045092,1.4149496168802667
"Microsoft Surface Pro X Microsoft SQ1 8 GB LPDDR4X Memory 256 GB Removable SSD Adreno 685 13"" Touchscreen 2880 x 1920 Detachable 2-in-1 Laptop Windows 10 Home",1,0.052137870855148344,4.4,0.0,1.4816045409242156
Microsoft Windows 10 Home USB Flash Drive,565,0.11867364746945899,3.9455445544554455,6.336825731146441,1.3725869813890104
Microsoft Windows 10 Pro 32/64-bit - Box Pack - 1 License - USB Flash Drive - PC - English,72,0.1537958115183246,3.935483870967742,4.276666119016055,1.3700338402481103
Microsoft Windows 10 Pro 32/64-bit Creators Update,66,0.18542757417102967,3.793103448275862,4.189654742026425,1.3331845358059422
Microsoft Wireless Bluetooth Ergonomic Mouse (Pastel Blue),1,0.07504363001745201,4.185185185185185,0.0,1.4315509527080115
Microsoft Wireless Desktop 2000 Keyboard and Mouse,119,0.0693717277486911,4.0,4.77912349311153,1.3862943611198906
Microsoft Xbox 360 E 1538 4GB Black Game Console,28,0.11932809773123909,3.769230769230769,3.332204510175204,1.32687094064909
Microsoft Xbox One S - 2 TB - Robot White,134,0.1518324607329843,4.6875,4.897839799950911,1.5448993912965292
Microsoft Xbox One S 500GB Forza Horizon 3 Hot Wheels Bundle,45,0.12041884816753927,3.819672131147541,3.8066624897703196,1.3401645893923892
Microsoft Xbox One Wireless Controller (Sport White Special Edition),187,0.10602094240837696,3.7358490566037736,5.231108616854587,1.3179751171424134
"Microsoft Xbox One X 1TB Division 2 Bundle, Black, CYV-00255",248,0.14463350785340315,4.171428571428572,5.5134287461649825,1.4282585602189228
Microsoft Xbox Wireless Adapter for Windows 10,322,0.13678010471204188,3.918918918918919,5.7745515455444085,1.3658158297763499
Microsoft Xbox Wireless Controller - Playerunknown's Battlegrounds Limited Edition,258,0.07918848167539268,3.8860759493670884,5.552959584921617,1.3573998951201756
Microsoft surface pro-6 retail tablet intel:i7-8650u/ci7-1.90 16GB/onboard 512GB/SSD 802.11ac+bt 2xwebcam intel-UHD620 12.3pixelsense/touch (pen not included) Windows 10 Home 64-bit platinum,154,0.07482547993019198,3.066666666666667,5.0369526024136295,1.120591195386885
Mirage Solo with Daydream Virtual Reality Headset,22,0.061518324607329845,2.6,3.091042453358316,0.9555114450274363
My Best Friends Wedding [DVD],4,0.06326352530541013,4.666666666666667,1.3862943611198906,1.540445040947149
Nest Cam Outdoor Security Camera 2 Pack,302,0.09336823734729494,4.370106761565836,5.71042701737487,1.474787439373342
Nest Temperature Sensor (3-Pack),236,0.12085514834205933,4.8460620525059666,5.4638318050256105,1.5781664272042149
Nest Wifi - Add On Point with Google Assistant - Mist,475,0.12216404886561955,3.5488721804511276,6.163314804034641,1.2666298573638015
NetGear® Arlo™ Pro Wireless HD Indoor/Outdoor Add-On Security Camera,221,0.11212914485165794,3.5869565217391304,5.3981627015177525,1.2773040774114857
"New Dell G5 Gaming Desktop, Intel Core i5-10th Gen, Nvidia GeForce GTX 1660 Super 4GB GDDR6, 256GB SSD +1TB SATA, 8GB RAM, Black (i5000-5378BLK-PUS) (i5000-5378BLK-PUS)",21,0.07591623036649214,4.2,3.044522437723423,1.4350845252893227
New Nintendo 2DS XL - White and Orange,2,0.018979057591623036,4.523809523809524,0.6931471805599453,1.5093544538771178
Nikon - D3100 Dslr Camera With 18-55mm And 55-200mm Lens - Black,21,0.12543630017452007,4.888888888888889,3.044522437723423,1.586965056582042
Nikon - D7200 DSLR Camera (Body Only) - Black,58,0.1343804537521815,4.816326530612245,4.060443010546419,1.5720115069149834
Nikon 105mm f2.8 G ED AF-S VR Micro Lens,318,0.036212914485165795,4.858974358974359,5.762051382780177,1.5808273783928346
Nikon 10x42 Aculon A211 Binoculars,84,0.12456369982547993,4.580645161290323,4.430816798843313,1.5218398531161146
Nikon 8x42 Monarch 7 Binoculars,226,0.09162303664921466,4.935483870967742,5.420534999272286,1.5964507169072892
"Nikon ACULON 10-22X50 Binoculars, A211",214,0.05715532286212915,4.666666666666667,5.365976015021851,1.540445040947149
Nikon AF DX Fisheye-NIKKOR 10.5mm f/2.8G ED Lens,120,0.06915357766143107,4.777777777777778,4.787491742782046,1.563975538357343
Nikon AF-P DX NIKKOR 70-300mm f/4.5-6.3G ED Lens,623,0.11343804537521815,4.553191489361702,6.434546518787453,1.515828413311793
Nikon AF-S DX Zoom-NIKKOR 12-24mm f/4G IF-ED Lens,233,0.12849040139616055,4.756756756756757,5.4510384535657,1.5595660823939275
Nikon AF-S DX Zoom-NIKKOR 17-55mm f/2.8G IF-ED Lens,152,0.09402268760907505,4.722222222222222,5.0238805208462765,1.5522794985941517
Nikon COOLPIX A Black 16.2 MP 28mm Wide Angle Digital Camera,1,0.047774869109947646,4.466666666666667,0.0,1.496642418288756
Nikon Coolpix A Digital Camera (Silver),66,0.13525305410122165,4.458333333333333,4.189654742026425,1.4947750041139605
Nikon Coolpix B500 Digital Camera - Red,193,0.09707678883071554,4.0,5.262690188904886,1.3862943611198906
"Nikon D3000 10.2 Megapixel Digital SLR Camera with Lens, 0.71"", 2.17""",4,0.13699825479930192,5.0,1.3862943611198906,1.6094379124341003
Nikon D3200 Black 24.2 MP CMOS Digital SLR Camera with 18-55mm Lens,1,0.09205933682373472,4.625,0.0,1.5314763709643886
Nikon D3200 DSLR Camera with 18-55mm and 55-200mm Lenses (Black),1,0.08616928446771378,4.636363636363637,0.0,1.5339303599259553
Nikon D3400 18-55mm Kit - Black (1571),195,0.08769633507853403,4.431818181818182,5.272999558563747,1.4888099246454856
Nikon D500 DX-Format DSLR Camera (Body Only) in Black | Focus Camera,33,0.03512216404886562,4.6,3.4965075614664802,1.5260563034950492
Nikon D5200 - Digital camera - SLR - 24.1 MP - APS-C / 30 fps - 7.8x optical zoom AF-S DX 18-140mm VR lens - black,242,0.07831588132635253,4.666666666666667,5.488937726156687,1.540445040947149
Nikon D5300 24.2MP Digital SLR Camera with 18-55mm VR Lens - Red,25,0.10013089005235602,4.625,3.2188758248682006,1.5314763709643886
Nikon D6 FX-Format DSLR Camera Body,192,0.06740837696335078,4.461538461538462,5.2574953720277815,1.4954936530848826
Nikon D7200 Black 24.2 MP Digital SLR Camera with 18-140mm VR Lens,234,0.03446771378708552,4.714285714285714,5.455321115357702,1.550597412411167
Nikon D810 (Body Only) 36.3-megapixel Digital SLR,191,0.002399650959860384,4.679245283018868,5.25227342804663,1.5431368326128603
Nikon DK-17 Eyepiece,243,0.11321989528795812,4.782608695652174,5.493061443340548,1.5649861498632665
Nikon En-el14 Rechargeable Li-ion Battery,36,0.06130017452006981,4.4,3.58351893845611,1.4816045409242156
Nikon En-el3e Rechargeable Li-ion Battery,11,0.06588132635253054,4.7,2.3978952727983707,1.547562508716013
Nikon HB-35 Lens Hood (Bayonet) for 18-200mm AF-S Lens,156,0.06828097731239093,4.391304347826087,5.049856007249537,1.4796263009121098
Nikon LC-52 Snap on Front Lens Cap,80,0.07635253054101222,4.589743589743589,4.382026634673881,1.5238241597111084
Nikon Lens Pen Pro Kit,102,0.09424083769633508,4.833333333333333,4.624972813284271,1.575536360758419
Nikon MB-D10 Multi-Power Battery Grip,51,0.06391797556719023,4.384615384615385,3.9318256327243257,1.4781019103730135
Nikon MB-D12 Multi Power Battery Pack,127,0.09511343804537523,4.137931034482759,4.844187086458591,1.4201959127955721
Nikon MB-D14 Multi Power Battery Pack D600,8,0.05824607329842932,3.923076923076923,2.0794415416798357,1.366876275262789
Nikon NIKKOR Z 14-30mm f/4 S Lens,526,0.0058900523560209425,4.850574712643678,6.26530121273771,1.5790971953814281
Nikon NIKKOR Z DX 50-250mm f/4.5-6.3 VR Lens,425,0.0787521815008726,4.411764705882353,6.052089168924417,1.4842747694800944
Nikon Neutral Clear Filter (52mm),544,0.013525305410122165,4.866666666666666,6.298949246855942,1.5824092400461809
Nikon Neutral Clear Filter (62mm),450,0.07547993019197208,4.828947368421052,6.1092475827643655,1.5746285077682391
Nikon Nikkor 50mm f/1.8D AF Lens,7,0.07242582897033159,4.913043478260869,1.9459101490553132,1.5918936027831907
Nikon Prostaff 3S 8x42 Binoculars,258,0.03817626527050611,4.691358024691358,5.552959584921617,1.5457220980479929
Nikon Prostaff 7S 8x42 Binoculars in Black | Focus Camera,110,0.039485165794066315,4.714285714285714,4.700480365792417,1.550597412411167
Nikon R1 Wireless Close-Up Speedlight System,77,0.06108202443280977,4.576923076923077,4.343805421853684,1.5210269550900473
Nikon SLR Lenses AF-S DX NIKKOR 16-85mm f/3.5-5.6G ED VR Lens Black,14,0.05257417102966841,3.7,2.6390573296152584,1.308332819650179
Nikon Z 50 Mirrorless Digital Camera (Body Only),626,0.06064572425828971,4.745901639344262,6.439350371100098,1.5572814328397386
Nikon Z 6II Mirrorless Digital Camera (Body Only),560,0.12870855148342059,4.6208791208791204,6.327936783729195,1.5305849728961527
Nikon Z 6II Mirrorless Digital Camera with 24-70mm f/4 Lens,559,0.07046247818499128,4.64021164021164,6.326149473155099,1.5347599773125407
Nikon Z 7 Mirrorless Digital Camera with 24-70mm Lens (Intl Model) - with Cleaning Kit,391,0.13787085514834208,4.671875,5.968707559985366,1.5415604900310145
Nikon Z 7II Mirrorless Digital Camera with 24-70mm f/4 Lens,23,0.06304537521815008,4.386363636363637,3.1354942159291497,1.4785005549866244
Nintendo Animal Crossing Wild World,16,0.09227748691099477,4.5,2.772588722239781,1.5040773967762742
Nintendo Blue/ Neon Yellow Joy-Con (L-R) - Switch,267,0.08573298429319372,3.9206349206349205,5.58724865840025,1.3662536102364444
Nintendo DSI - Matte Red,3,0.10056719022687609,4.408163265306122,1.0986122886681098,1.4834581095735382
Nintendo Switch Joy-Con AA Battery Pack,57,0.12347294938917976,4.333333333333333,4.04305126783455,1.466337068793427
Nintendo Switch Pokken Tournament DX,8,0.07417102966841187,4.622222222222222,2.0794415416798357,1.530875589930998
Nintendo Yoshi's New Island,2,0.08420593368237347,5.0,0.6931471805599453,1.6094379124341003
"OMEN by HP 17-cb0090nr - 17.3"" - Core i7 9750H - 16 GB RAM - 512 GB SSD - US",37,0.0013089005235602095,4.333333333333333,3.6109179126442243,1.466337068793427
OfficeJet 200 Mobile Inkjet Printer,422,0.08900523560209424,3.8530465949820787,6.045005314036012,1.3488641587403976
OfficeJet Pro 8210 Wireless Inkjet Instant Ink Ready Printer,180,0.048647469458987784,3.6320754716981134,5.19295685089021,1.289804240175717
OfficeJet Pro 9015e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,334,0.026396160558464225,3.363001745200698,5.811140992976701,1.212833951699627
OfficeJet Pro 9025e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,29,0.04253926701570681,3.039772727272727,3.367295829986474,1.1117827518578547
Outsiders: Season Two,11,0.04733856893542757,4.612903225806452,2.3978952727983707,1.5288574257747611
PBT Keycap Upgrade Set,25,0.01592495636998255,4.151515151515151,3.2188758248682006,1.4234733643616446
